library,stage,supported,sample_count,mean_elapsed_ms,mean_max_footprint_mb,mean_filtered_cpu_percent
dstpy,step1,True,0,0.0,0.0,0.0
dstpy,step2,True,0,0.0,0.0,0.0
dstpy,step3,True,0,0.0,0.0,0.0
dstpy,step4,True,0,0.0,0.0,0.0
dstz,step1,True,0,0.0,0.0,0.0
dstz,step2,True,0,0.0,0.0,0.0
dstz,step3,True,0,0.0,0.0,0.0
dstz,step4,False,0,0.0,0.0,0.0
our,step1,True,0,0.0,0.0,0.0
our,step2,True,0,0.0,0.0,0.0
our,step3,True,0,0.0,0.0,0.0
our,step4,True,0,0.0,0.0,0.0
pyds,step1,True,0,0.0,0.0,0.0
pyds,step2,True,0,0.0,0.0,0.0
pyds,step3,False,0,0.0,0.0,0.0
pyds,step4,False,0,0.0,0.0,0.0
